14.5221 23.9702 25.8078 26.4408 24.2675 20.2843 29.263 21.2259
25.10703 27.58929 26.833 22.9021 24.33786 30.2217 33.51526 24.5716
19.3467 25.6797 22.9856 18.3553 20.8987 17.2663 26.6714 16.2359
9.12214 15.8205 13.5804 14.4596 15.3837 13.3297 14.0397 11.4849
0.730239 0.680978 0.742873 0.744438 0.354321 1.42855 3.07198 1.14227
18.5748 9.44303 16.8756 15.0153 16.9733 21.9106 21.1559 18.8156
3.65086 3.19179 2.10359 2.39885 2.42189 3.75907 2.304721 2.804
20.1238 14.9731 24.9465 26.7351 15.5814 13.6112 25.8925 18.0833
62.4098 97.3901 74.0255 134.995 106.719 107.733 94.059 130.009
49.9079 50.53 50.7839 57.3071 57.7508 53.3316 58.7945 59.6615
9.91203 17.3052 10.3506 5.87381 6.3956 6.68265 5.86901 6.09959
45.4395 46.9585 43.4349 65.817 50.3478 53.786 50.395 72.9816
33.1401 54.6291 55.1055 52.8949 50.3515 54.4355 61.023 39.2719
314.739 453.755 310.262 359.819 342.789 323.937 368.952 358.784
92.7748 56.5233 47.4366 32.4262 47.9785 49.1835 38.1582 25.6532
17.1959 14.6179 15.5221 16.0027 19.3665 17.8153 18.8386 17.9056
138.717 117.7316 156.8431 154.97989 143.689 142.64303 125.7673 180.465
80.0274657 83.84590109376 57.759836 49.8407806002361 74.3267993 66.7512965 59.678464 45.311577276
1.41298 1.855213 0.627242 1.36843 2.281596 2.741999 1.18883 1.810575
21.4486 32.9742 28.4875 33.055 35.9639 39.7358 28.5318 33.9296
330.5814 347.538 366.98432 257.96024 265.26637 338.03251 308.64742 270.53987
21.0413 20.4395 23.821 28.0459 20.6831 22.3261 25.4359 23.834
67.9182 103.077 66.8764 122.695 81.0945 105.838 75.5148 106.448
51.2447 7.2378 29.1476 9.31447 7.81785 9.32148 16.8764 8.606
