13.0951 13.1837 15.317 10.2254 14.9537 22.2937 17.1772 11.3258
0.0210092 0 0.0466829 0.238078 0 0 0.298281 0
18.6876 16.9041 11.9275 16.388 39.473 9.31284 20.8716 41.1873
27.4291 18.0051 29.1214 19.2723 20.5344 13.3106 31.1826 16.0056
17.4648 7.30562 26.028 14.2863 0 63.4667 12.988 4.16801
0 0 0 0 0 0 0.672236 0
71.6707 60.8467 49.7208 57.3358 53.5632 48.7407 81.8324 70.9191
70.1743 88.4713 82.63 79.9106 108.072 68.2813 67.1685 90.3982
15.5519 14.2864 13.357 16.1311 15.4698 21.5228 16.3418 14.7433
13.6324 13.7024 14.182 15.4089 15.9565 2.34804 15.4038 8.65371
43.592 50.2602 27.3178 73.4336 136.685 167.437 94.6927 79.3087
15.3806 15.01514 13.0879 16.0131 11.99 16.2789 10.783700755576 11.744703726
3.42011 2.79644 4.52343 2.15253 11.6662 2.12963 3.48017 3.87787
12.1129 10.6042 10.1341 7.54686 10.1303 26.4848 6.50258 6.20365
7.39299 8.47122 4.84448 8.93942 7.25147 3.10676 11.99454 8.68678
